issue_type,agency_slug,client_slug,local_client_path,supabase_client_id,client_name,website_url,google_ads_customer_id,notes,suggested_command
local_without_active_supabase_row,arc,emorrison_consulting,clients/arc/emorrison_consulting,,EM Consulting,https://www.emorrisonconsulting.com/,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,arc,nkpsych,clients/arc/nkpsych,,NKPsych,https://www.nkpsych.com/,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,brain_based_emdr,clients/brain_based_emdr,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,collab_med_spa,clients/collab_med_spa,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,evolution_restoration_and_renovation,clients/evolution_restoration_and_renovation,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,full_tilt_auto_body,clients/full_tilt_auto_body,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,fulltilt_autobody,clients/fulltilt_autobody,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,my_expert_resume,clients/my_expert_resume,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,skytherapies,clients/skytherapies,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,therappc,nyc_mindful_mental_health_counseling,clients/therappc/nyc_mindful_mental_health_counseling,,Mindful Mental Health Counseling,https://nycmindfulmentalhealthcounseling.com/,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,therappc,thinkhappylivehealthy,clients/therappc/thinkhappylivehealthy,,Think Happy Live Healthy,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,wrights,clients/wrights,,,,,Keep active until reviewed; do not archive automatically.,
local_without_active_supabase_row,,wrights_impact_window_and_door,clients/wrights_impact_window_and_door,,,,,Keep active until reviewed; do not archive automatically.,
